Time,AvgVolume
00:00,25.43548387096774
00:15,22.93548387096774
00:30,18.080645161290324
00:45,16.451612903225808
01:00,14.919354838709678
01:15,12.080645161290322
01:30,11.709677419354838
01:45,10.451612903225806
02:00,8.596774193548388
02:15,8.403225806451612
02:30,8.403225806451612
02:45,8.983870967741936
03:00,7.741935483870968
03:15,7.887096774193548
03:30,8.161290322580646
03:45,9.112903225806452
04:00,9.951612903225806
04:15,10.306451612903226
04:30,11.935483870967742
04:45,16.983870967741936
05:00,20.822580645161292
05:15,27.532258064516128
05:30,41.95161290322581
05:45,51.12903225806452
06:00,61.145161290322584
06:15,96.90322580645162
06:30,131.90322580645162
06:45,143.4516129032258
07:00,161.90322580645162
07:15,188.58064516129033
07:30,213.0
07:45,218.88709677419354
08:00,222.2258064516129
08:15,228.61290322580646
08:30,224.3709677419355
08:45,217.9516129032258
09:00,209.96774193548387
09:15,185.1451612903226
09:30,177.29032258064515
09:45,175.75806451612902
10:00,150.90322580645162
10:15,149.20967741935485
10:30,154.24193548387098
10:45,150.2741935483871
11:00,146.1451612903226
11:15,152.51612903225808
11:30,152.7258064516129
11:45,155.8548387096774
12:00,156.51612903225808
12:15,163.5483870967742
12:30,159.66129032258064
12:45,150.90322580645162
13:00,149.58064516129033
13:15,150.1290322580645
13:30,149.2741935483871
13:45,145.8548387096774
14:00,140.0
14:15,143.7258064516129
14:30,147.40322580645162
14:45,147.83870967741936
15:00,152.61290322580646
15:15,152.93548387096774
15:30,165.8548387096774
15:45,173.5
16:00,191.66129032258064
16:15,191.40322580645162
16:30,194.11290322580646
16:45,191.24193548387098
17:00,206.75806451612902
17:15,222.17741935483872
17:30,216.20967741935485
17:45,202.29032258064515
18:00,187.82258064516128
18:15,178.74193548387098
18:30,165.0
18:45,151.67741935483872
19:00,136.70967741935485
19:15,121.62903225806451
19:30,106.06451612903226
19:45,92.58064516129032
20:00,80.53225806451613
20:15,73.11290322580645
20:30,71.58064516129032
20:45,67.14516129032258
21:00,69.24193548387096
21:15,68.30645161290323
21:30,66.24193548387096
21:45,63.645161290322584
22:00,61.854838709677416
22:15,56.29032258064516
22:30,53.08064516129032
22:45,47.66129032258065
23:00,40.403225806451616
23:15,38.016129032258064
23:30,32.74193548387097
23:45,28.870967741935484
