Time,AvgVolume
00:00,15.991803278688524
00:15,14.368852459016393
00:30,11.01639344262295
00:45,9.37704918032787
01:00,8.19672131147541
01:15,7.229508196721311
01:30,6.188524590163935
01:45,5.336065573770492
02:00,4.80327868852459
02:15,4.30327868852459
02:30,3.6475409836065573
02:45,4.311475409836065
03:00,3.557377049180328
03:15,3.2459016393442623
03:30,3.3688524590163933
03:45,4.516393442622951
04:00,4.30327868852459
04:15,4.278688524590164
04:30,5.450819672131147
04:45,6.401639344262295
05:00,7.278688524590164
05:15,7.950819672131147
05:30,10.450819672131148
05:45,15.549180327868852
06:00,18.270491803278688
06:15,28.614754098360656
06:30,42.25409836065574
06:45,53.15573770491803
07:00,73.34426229508196
07:15,99.88524590163935
07:30,122.28688524590164
07:45,140.28688524590163
08:00,153.13114754098362
08:15,156.50819672131146
08:30,161.49180327868854
08:45,163.14754098360655
09:00,128.7704918032787
09:15,122.0
09:30,111.15573770491804
09:45,106.30327868852459
10:00,108.84426229508196
10:15,112.23770491803279
10:30,110.27049180327869
10:45,112.32786885245902
11:00,107.49180327868852
11:15,111.68032786885246
11:30,112.6311475409836
11:45,114.59016393442623
12:00,120.22131147540983
12:15,118.42622950819673
12:30,115.61475409836065
12:45,115.08196721311475
13:00,109.04918032786885
13:15,111.47540983606558
13:30,109.67213114754098
13:45,109.09836065573771
14:00,110.26229508196721
14:15,116.8360655737705
14:30,114.82786885245902
14:45,121.42622950819673
15:00,134.0983606557377
15:15,144.54098360655738
15:30,157.0655737704918
15:45,162.36065573770492
16:00,149.4262295081967
16:15,144.64754098360655
16:30,144.71311475409837
16:45,148.95081967213116
17:00,159.52459016393442
17:15,157.5
17:30,160.31147540983608
17:45,155.172131147541
18:00,162.90983606557376
18:15,145.63934426229508
18:30,132.5983606557377
18:45,122.10655737704919
19:00,116.36065573770492
19:15,98.56557377049181
19:30,83.8360655737705
19:45,77.47540983606558
20:00,72.74590163934427
20:15,65.09016393442623
20:30,61.467213114754095
20:45,59.84426229508197
21:00,61.795081967213115
21:15,56.049180327868854
21:30,50.18852459016394
21:45,48.204918032786885
22:00,46.27049180327869
22:15,42.032786885245905
22:30,37.66393442622951
22:45,33.86065573770492
23:00,29.442622950819672
23:15,25.049180327868854
23:30,20.549180327868854
23:45,18.188524590163933
