Time,AvgVolume
00:00,38.99193548387097
00:15,34.95967741935484
00:30,31.427419354838708
00:45,26.120967741935484
01:00,23.096774193548388
01:15,21.193548387096776
01:30,19.072580645161292
01:45,16.016129032258064
02:00,14.75
02:15,13.96774193548387
02:30,12.798387096774194
02:45,13.596774193548388
03:00,13.403225806451612
03:15,12.89516129032258
03:30,12.548387096774194
03:45,11.443548387096774
04:00,10.766129032258064
04:15,11.46774193548387
04:30,11.85483870967742
04:45,14.225806451612904
05:00,14.879032258064516
05:15,19.427419354838708
05:30,29.467741935483872
05:45,37.45161290322581
06:00,42.46774193548387
06:15,59.99193548387097
06:30,77.74193548387096
06:45,91.1774193548387
07:00,99.66935483870968
07:15,116.51612903225806
07:30,128.1209677419355
07:45,135.9516129032258
08:00,141.38709677419354
08:15,144.48387096774192
08:30,145.15322580645162
08:45,137.65322580645162
09:00,128.86290322580646
09:15,133.0483870967742
09:30,133.09677419354838
09:45,127.65322580645162
10:00,124.6774193548387
10:15,126.86290322580645
10:30,129.94354838709677
10:45,132.33870967741936
11:00,129.90322580645162
11:15,131.6290322580645
11:30,135.2258064516129
11:45,136.2258064516129
12:00,140.23387096774192
12:15,140.23387096774192
12:30,139.86290322580646
12:45,136.03225806451613
13:00,132.1209677419355
13:15,136.20967741935485
13:30,135.48387096774192
13:45,133.5241935483871
14:00,130.58064516129033
14:15,133.13709677419354
14:30,136.6290322580645
14:45,132.8548387096774
15:00,138.75806451612902
15:15,141.31451612903226
15:30,144.95967741935485
15:45,146.17741935483872
16:00,148.49193548387098
16:15,149.1048387096774
16:30,154.0
16:45,154.2016129032258
17:00,160.40322580645162
17:15,165.21774193548387
17:30,171.6451612903226
17:45,167.0241935483871
18:00,165.41129032258064
18:15,160.99193548387098
18:30,150.48387096774192
18:45,142.40322580645162
19:00,130.49193548387098
19:15,124.59677419354838
19:30,110.99193548387096
19:45,101.70161290322581
20:00,94.26612903225806
20:15,87.6774193548387
20:30,84.98387096774194
20:45,83.51612903225806
21:00,86.50806451612904
21:15,81.16935483870968
21:30,78.65322580645162
21:45,76.45161290322581
22:00,75.45967741935483
22:15,70.45161290322581
22:30,64.16129032258064
22:45,60.306451612903224
23:00,57.056451612903224
23:15,51.693548387096776
23:30,45.28225806451613
23:45,40.693548387096776
