Time,AvgVolume
00:00,42.0
00:15,41.67741935483871
00:30,32.12903225806452
00:45,28.870967741935484
01:00,23.516129032258064
01:15,19.903225806451612
01:30,17.161290322580644
01:45,13.129032258064516
02:00,13.064516129032258
02:15,12.612903225806452
02:30,11.096774193548388
02:45,11.67741935483871
03:00,10.935483870967742
03:15,10.741935483870968
03:30,10.193548387096774
03:45,7.806451612903226
04:00,10.290322580645162
04:15,11.451612903225806
04:30,12.290322580645162
04:45,12.741935483870968
05:00,16.322580645161292
05:15,21.419354838709676
05:30,34.774193548387096
05:45,40.0
06:00,57.58064516129032
06:15,88.93548387096774
06:30,121.38709677419355
06:45,128.06451612903226
07:00,148.32258064516128
07:15,185.25806451612902
07:30,238.83870967741936
07:45,277.5806451612903
08:00,291.38709677419354
08:15,321.80645161290323
08:30,318.96774193548384
08:45,281.9032258064516
09:00,230.5483870967742
09:15,196.80645161290323
09:30,199.96774193548387
09:45,174.41935483870967
10:00,180.16129032258064
10:15,181.61290322580646
10:30,185.67741935483872
10:45,163.74193548387098
11:00,175.2258064516129
11:15,179.03225806451613
11:30,183.6451612903226
11:45,183.8709677419355
12:00,188.03225806451613
12:15,197.09677419354838
12:30,203.41935483870967
12:45,191.1290322580645
13:00,196.19354838709677
13:15,199.2258064516129
13:30,204.19354838709677
13:45,188.38709677419354
14:00,193.48387096774192
14:15,199.32258064516128
14:30,197.6451612903226
14:45,204.51612903225808
15:00,213.25806451612902
15:15,246.70967741935485
15:30,252.83870967741936
15:45,248.7741935483871
16:00,264.6774193548387
16:15,267.258064516129
16:30,270.8709677419355
16:45,267.61290322580646
17:00,274.4193548387097
17:15,307.93548387096774
17:30,309.5806451612903
17:45,309.6774193548387
18:00,281.03225806451616
18:15,269.64516129032256
18:30,241.58064516129033
18:45,211.09677419354838
19:00,190.06451612903226
19:15,170.3548387096774
19:30,146.41935483870967
19:45,127.45161290322581
20:00,120.29032258064517
20:15,115.54838709677419
20:30,110.0
20:45,109.09677419354838
21:00,110.25806451612904
21:15,123.09677419354838
21:30,108.38709677419355
21:45,103.0
22:00,106.74193548387096
22:15,94.29032258064517
22:30,86.09677419354838
22:45,84.19354838709677
23:00,72.3225806451613
23:15,61.935483870967744
23:30,54.193548387096776
23:45,47.96774193548387
