Time,AvgVolume
00:00,43.526881720430104
00:15,37.40860215053763
00:30,32.10752688172043
00:45,26.50537634408602
01:00,24.161290322580644
01:15,21.93548387096774
01:30,18.70967741935484
01:45,17.06451612903226
02:00,13.924731182795698
02:15,13.258064516129032
02:30,12.440860215053764
02:45,11.881720430107526
03:00,11.172043010752688
03:15,11.516129032258064
03:30,9.817204301075268
03:45,10.182795698924732
04:00,11.311827956989248
04:15,11.612903225806452
04:30,13.935483870967742
04:45,16.010752688172044
05:00,17.881720430107528
05:15,26.333333333333332
05:30,33.27956989247312
05:45,42.45161290322581
06:00,60.29032258064516
06:15,98.48387096774194
06:30,129.34408602150538
06:45,149.90322580645162
07:00,176.20430107526883
07:15,206.06451612903226
07:30,218.1505376344086
07:45,223.4516129032258
08:00,224.51612903225808
08:15,222.05376344086022
08:30,219.1720430107527
08:45,212.247311827957
09:00,214.3548387096774
09:15,209.5268817204301
09:30,202.43010752688173
09:45,197.6451612903226
10:00,188.91397849462365
10:15,192.8494623655914
10:30,195.51612903225808
10:45,193.88172043010752
11:00,189.2258064516129
11:15,193.90322580645162
11:30,196.50537634408602
11:45,201.66666666666666
12:00,199.0215053763441
12:15,199.95698924731184
12:30,197.1720430107527
12:45,196.3978494623656
13:00,193.5483870967742
13:15,196.0752688172043
13:30,196.25806451612902
13:45,196.31182795698925
14:00,193.05376344086022
14:15,200.67741935483872
14:30,198.83870967741936
14:45,204.3763440860215
15:00,207.01075268817203
15:15,206.8279569892473
15:30,202.72043010752688
15:45,212.3978494623656
16:00,232.29032258064515
16:15,246.5483870967742
16:30,240.30107526881721
16:45,248.5268817204301
17:00,254.81720430107526
17:15,263.48387096774195
17:30,258.80645161290323
17:45,251.91397849462365
18:00,246.10752688172042
18:15,235.752688172043
18:30,213.59139784946237
18:45,188.4731182795699
19:00,175.36559139784947
19:15,169.3978494623656
19:30,153.2688172043011
19:45,135.55913978494624
20:00,124.68817204301075
20:15,120.86021505376344
20:30,114.48387096774194
20:45,113.73118279569893
21:00,118.76344086021506
21:15,115.02150537634408
21:30,110.26881720430107
21:45,104.40860215053763
22:00,102.49462365591398
22:15,93.63440860215054
22:30,89.02150537634408
22:45,77.50537634408602
23:00,67.89247311827957
23:15,60.774193548387096
23:30,52.623655913978496
23:45,46.02150537634409
