Time,AvgVolume
00:00,37.10569105691057
00:15,32.46341463414634
00:30,26.447154471544714
00:45,22.504065040650406
01:00,19.146341463414632
01:15,17.03252032520325
01:30,15.390243902439025
01:45,12.487804878048781
02:00,11.365853658536585
02:15,10.105691056910569
02:30,9.536585365853659
02:45,9.373983739837398
03:00,8.544715447154472
03:15,8.544715447154472
03:30,8.845528455284553
03:45,8.373983739837398
04:00,10.040650406504065
04:15,10.008130081300813
04:30,11.829268292682928
04:45,11.512195121951219
05:00,14.642276422764228
05:15,20.723577235772357
05:30,29.32520325203252
05:45,39.699186991869915
06:00,53.951219512195124
06:15,80.39024390243902
06:30,121.27642276422765
06:45,136.6341463414634
07:00,154.260162601626
07:15,197.609756097561
07:30,225.45528455284554
07:45,241.83739837398375
08:00,249.5772357723577
08:15,253.3252032520325
08:30,254.6178861788618
08:45,247.6341463414634
09:00,223.8130081300813
09:15,220.10569105691056
09:30,215.9918699186992
09:45,212.5691056910569
10:00,199.26829268292684
10:15,201.34146341463415
10:30,208.2439024390244
10:45,207.21138211382114
11:00,208.29268292682926
11:15,212.54471544715446
11:30,217.0731707317073
11:45,219.78048780487805
12:00,224.0487804878049
12:15,224.72357723577235
12:30,223.4959349593496
12:45,218.54471544715446
13:00,219.54471544715446
13:15,221.6829268292683
13:30,223.08943089430895
13:45,223.21138211382114
14:00,221.91869918699186
14:15,226.5040650406504
14:30,227.72357723577235
14:45,230.5040650406504
15:00,240.3089430894309
15:15,250.6341463414634
15:30,254.58536585365854
15:45,261.8536585365854
16:00,268.4634146341463
16:15,279.4552845528455
16:30,278.390243902439
16:45,275.7723577235772
17:00,280.1951219512195
17:15,291.7642276422764
17:30,294.8943089430894
17:45,289.1219512195122
18:00,275.6341463414634
18:15,266.5447154471545
18:30,233.3170731707317
18:45,210.8617886178862
19:00,187.3252032520325
19:15,177.609756097561
19:30,154.5528455284553
19:45,135.3089430894309
20:00,125.34959349593495
20:15,115.7560975609756
20:30,108.3089430894309
20:45,108.96747967479675
21:00,112.39024390243902
21:15,109.66666666666667
21:30,99.2520325203252
21:45,91.99186991869918
22:00,88.1219512195122
22:15,78.5040650406504
22:30,72.65040650406505
22:45,66.3821138211382
23:00,61.19512195121951
23:15,53.21951219512195
23:30,46.28455284552845
23:45,40.08130081300813
