Time,AvgVolume
00:00,32.52459016393443
00:15,25.950819672131146
00:30,24.147540983606557
00:45,19.770491803278688
01:00,17.75409836065574
01:15,14.360655737704919
01:30,14.0
01:45,11.01639344262295
02:00,9.836065573770492
02:15,7.967213114754099
02:30,7.0
02:45,8.688524590163935
03:00,9.049180327868852
03:15,9.163934426229508
03:30,7.770491803278689
03:45,7.180327868852459
04:00,7.950819672131147
04:15,8.573770491803279
04:30,10.049180327868852
04:45,11.557377049180328
05:00,15.950819672131148
05:15,18.098360655737704
05:30,25.688524590163933
05:45,31.18032786885246
06:00,38.73770491803279
06:15,54.59016393442623
06:30,79.27868852459017
06:45,88.54098360655738
07:00,108.0327868852459
07:15,122.81967213114754
07:30,145.31147540983608
07:45,130.01639344262296
08:00,124.04918032786885
08:15,126.19672131147541
08:30,127.06557377049181
08:45,134.52459016393442
09:00,142.5737704918033
09:15,150.5737704918033
09:30,158.54098360655738
09:45,152.327868852459
10:00,146.78688524590163
10:15,147.14754098360655
10:30,151.0983606557377
10:45,153.29508196721312
11:00,150.88524590163934
11:15,155.9672131147541
11:30,157.4262295081967
11:45,162.62295081967213
12:00,167.14754098360655
12:15,169.59016393442624
12:30,169.0
12:45,171.5737704918033
13:00,167.81967213114754
13:15,169.27868852459017
13:30,173.60655737704917
13:45,170.0655737704918
14:00,171.81967213114754
14:15,171.672131147541
14:30,182.7704918032787
14:45,186.5737704918033
15:00,197.63934426229508
15:15,216.0655737704918
15:30,234.44262295081967
15:45,236.78688524590163
16:00,238.95081967213116
16:15,232.40983606557376
16:30,226.04918032786884
16:45,228.0
17:00,238.14754098360655
17:15,241.29508196721312
17:30,226.672131147541
17:45,221.80327868852459
18:00,226.54098360655738
18:15,225.52459016393442
18:30,210.54098360655738
18:45,191.50819672131146
19:00,160.85245901639345
19:15,151.91803278688525
19:30,124.47540983606558
19:45,114.18032786885246
20:00,104.0327868852459
20:15,97.8688524590164
20:30,92.62295081967213
20:45,88.37704918032787
21:00,93.21311475409836
21:15,88.29508196721312
21:30,87.55737704918033
21:45,83.37704918032787
22:00,84.1639344262295
22:15,73.39344262295081
22:30,67.81967213114754
22:45,59.90163934426229
23:00,55.9344262295082
23:15,46.14754098360656
23:30,41.36065573770492
23:45,35.442622950819676
