Time,AvgVolume
00:00,17.161290322580644
00:15,15.556451612903226
00:30,14.048387096774194
00:45,12.080645161290322
01:00,10.790322580645162
01:15,8.629032258064516
01:30,8.951612903225806
01:45,7.419354838709677
02:00,6.411290322580645
02:15,5.524193548387097
02:30,5.032258064516129
02:45,5.459677419354839
03:00,5.524193548387097
03:15,5.959677419354839
03:30,5.57258064516129
03:45,4.733870967741935
04:00,5.209677419354839
04:15,4.951612903225806
04:30,5.854838709677419
04:45,7.096774193548387
05:00,8.064516129032258
05:15,10.241935483870968
05:30,13.016129032258064
05:45,18.346774193548388
06:00,22.887096774193548
06:15,34.37096774193548
06:30,49.766129032258064
06:45,63.66935483870968
07:00,78.6774193548387
07:15,102.55645161290323
07:30,121.11290322580645
07:45,130.83870967741936
08:00,136.25806451612902
08:15,131.70967741935485
08:30,128.44354838709677
08:45,127.44354838709677
09:00,109.58064516129032
09:15,103.3225806451613
09:30,93.75
09:45,96.76612903225806
10:00,88.55645161290323
10:15,91.80645161290323
10:30,89.86290322580645
10:45,92.16129032258064
11:00,89.19354838709677
11:15,94.04838709677419
11:30,95.71774193548387
11:45,97.41935483870968
12:00,96.04032258064517
12:15,99.45967741935483
12:30,97.78225806451613
12:45,96.74193548387096
13:00,96.09677419354838
13:15,92.70161290322581
13:30,91.59677419354838
13:45,91.45161290322581
14:00,90.62903225806451
14:15,93.29032258064517
14:30,95.3225806451613
14:45,99.99193548387096
15:00,108.98387096774194
15:15,116.45967741935483
15:30,127.75806451612904
15:45,119.88709677419355
16:00,114.69354838709677
16:15,117.04838709677419
16:30,117.7741935483871
16:45,119.81451612903226
17:00,122.83064516129032
17:15,129.5241935483871
17:30,130.4516129032258
17:45,130.58064516129033
18:00,123.58870967741936
18:15,119.37096774193549
18:30,111.12096774193549
18:45,103.51612903225806
19:00,93.53225806451613
19:15,85.94354838709677
19:30,75.73387096774194
19:45,67.90322580645162
20:00,61.38709677419355
20:15,55.604838709677416
20:30,52.895161290322584
20:45,50.16935483870968
21:00,49.83064516129032
21:15,48.62903225806452
21:30,46.66935483870968
21:45,42.475806451612904
22:00,41.75
22:15,37.653225806451616
22:30,34.524193548387096
22:45,32.233870967741936
23:00,28.870967741935484
23:15,24.879032258064516
23:30,23.193548387096776
23:45,20.54032258064516
