Time,AvgVolume
00:00,40.17307692307692
00:15,33.83653846153846
00:30,28.875
00:45,25.91346153846154
01:00,21.317307692307693
01:15,19.346153846153847
01:30,17.567307692307693
01:45,13.807692307692308
02:00,13.567307692307692
02:15,11.701923076923077
02:30,11.086538461538462
02:45,11.326923076923077
03:00,11.971153846153847
03:15,11.14423076923077
03:30,10.115384615384615
03:45,10.288461538461538
04:00,10.038461538461538
04:15,10.971153846153847
04:30,11.048076923076923
04:45,13.740384615384615
05:00,13.509615384615385
05:15,20.0
05:30,26.875
05:45,35.96153846153846
06:00,42.15384615384615
06:15,64.75
06:30,99.72115384615384
06:45,120.85576923076923
07:00,135.18269230769232
07:15,165.3653846153846
07:30,183.78846153846155
07:45,193.6346153846154
08:00,191.69230769230768
08:15,194.52884615384616
08:30,195.3653846153846
08:45,184.83653846153845
09:00,180.58653846153845
09:15,178.94230769230768
09:30,175.41346153846155
09:45,172.8653846153846
10:00,163.48076923076923
10:15,165.69230769230768
10:30,165.5096153846154
10:45,168.98076923076923
11:00,165.08653846153845
11:15,170.55769230769232
11:30,172.41346153846155
11:45,178.05769230769232
12:00,181.25
12:15,182.67307692307693
12:30,180.375
12:45,180.76923076923077
13:00,175.82692307692307
13:15,177.3846153846154
13:30,180.125
13:45,176.875
14:00,177.5
14:15,179.85576923076923
14:30,178.06730769230768
14:45,184.29807692307693
15:00,196.79807692307693
15:15,203.83653846153845
15:30,202.15384615384616
15:45,197.60576923076923
16:00,202.91346153846155
16:15,204.72115384615384
16:30,213.6346153846154
16:45,211.69230769230768
17:00,216.58653846153845
17:15,220.58653846153845
17:30,221.32692307692307
17:45,223.51923076923077
18:00,223.20192307692307
18:15,220.34615384615384
18:30,206.6346153846154
18:45,187.55769230769232
19:00,171.16346153846155
19:15,156.54807692307693
19:30,136.69230769230768
19:45,119.125
20:00,110.51923076923077
20:15,102.375
20:30,96.83653846153847
20:45,93.78846153846153
21:00,91.78846153846153
21:15,92.59615384615384
21:30,86.82692307692308
21:45,85.25
22:00,82.16346153846153
22:15,77.84615384615384
22:30,70.15384615384616
22:45,65.5576923076923
23:00,60.49038461538461
23:15,52.20192307692308
23:30,47.375
23:45,40.01923076923077
