Time,AvgVolume
00:00,23.06451612903226
00:15,19.817204301075268
00:30,18.752688172043012
00:45,14.827956989247312
01:00,13.827956989247312
01:15,12.387096774193548
01:30,12.172043010752688
01:45,9.075268817204302
02:00,8.838709677419354
02:15,8.279569892473118
02:30,7.720430107526882
02:45,7.268817204301075
03:00,8.03225806451613
03:15,7.064516129032258
03:30,7.483870967741935
03:45,7.086021505376344
04:00,6.612903225806452
04:15,6.354838709677419
04:30,7.161290322580645
04:45,9.086021505376344
05:00,9.440860215053764
05:15,10.774193548387096
05:30,16.397849462365592
05:45,22.93548387096774
06:00,25.838709677419356
06:15,34.225806451612904
06:30,50.44086021505376
06:45,60.54838709677419
07:00,73.26881720430107
07:15,88.74193548387096
07:30,104.38709677419355
07:45,119.88172043010752
08:00,132.91397849462365
08:15,143.04301075268816
08:30,136.7311827956989
08:45,121.3763440860215
09:00,108.53763440860214
09:15,100.3010752688172
09:30,98.58064516129032
09:45,102.81720430107526
10:00,96.6774193548387
10:15,97.82795698924731
10:30,100.43010752688173
10:45,103.54838709677419
11:00,102.03225806451613
11:15,102.24731182795699
11:30,105.29032258064517
11:45,110.94623655913979
12:00,110.0752688172043
12:15,111.41935483870968
12:30,107.40860215053763
12:45,108.06451612903226
13:00,107.26881720430107
13:15,106.31182795698925
13:30,102.12903225806451
13:45,104.93548387096774
14:00,105.35483870967742
14:15,105.55913978494624
14:30,107.23655913978494
14:45,112.19354838709677
15:00,118.87096774193549
15:15,124.7741935483871
15:30,126.3763440860215
15:45,122.46236559139786
16:00,122.98924731182795
16:15,121.11827956989248
16:30,123.39784946236558
16:45,124.15053763440861
17:00,131.29032258064515
17:15,137.04301075268816
17:30,140.3763440860215
17:45,136.3978494623656
18:00,130.86021505376345
18:15,126.70967741935483
18:30,117.46236559139786
18:45,114.06451612903226
19:00,105.2258064516129
19:15,99.39784946236558
19:30,87.65591397849462
19:45,80.18279569892474
20:00,71.91397849462365
20:15,68.01075268817205
20:30,64.90322580645162
20:45,60.516129032258064
21:00,59.225806451612904
21:15,56.82795698924731
21:30,56.12903225806452
21:45,53.03225806451613
22:00,51.46236559139785
22:15,45.86021505376344
22:30,42.666666666666664
22:45,40.02150537634409
23:00,36.494623655913976
23:15,30.806451612903224
23:30,27.881720430107528
23:45,25.258064516129032
