Time,AvgVolume
00:00,19.64516129032258
00:15,16.68548387096774
00:30,14.185483870967742
00:45,12.556451612903226
01:00,10.370967741935484
01:15,8.28225806451613
01:30,7.741935483870968
01:45,6.008064516129032
02:00,5.225806451612903
02:15,5.0
02:30,4.661290322580645
02:45,4.790322580645161
03:00,4.717741935483871
03:15,4.201612903225806
03:30,4.258064516129032
03:45,4.491935483870968
04:00,4.161290322580645
04:15,5.524193548387097
04:30,5.685483870967742
04:45,7.161290322580645
05:00,8.516129032258064
05:15,10.379032258064516
05:30,13.580645161290322
05:45,17.620967741935484
06:00,23.701612903225808
06:15,39.53225806451613
06:30,55.08064516129032
06:45,71.05645161290323
07:00,93.66935483870968
07:15,113.80645161290323
07:30,127.33064516129032
07:45,136.5
08:00,143.3548387096774
08:15,149.94354838709677
08:30,147.1209677419355
08:45,149.17741935483872
09:00,132.4758064516129
09:15,123.41129032258064
09:30,118.96774193548387
09:45,119.14516129032258
10:00,115.4274193548387
10:15,116.50806451612904
10:30,117.5725806451613
10:45,119.28225806451613
11:00,118.13709677419355
11:15,117.12096774193549
11:30,123.55645161290323
11:45,125.87096774193549
12:00,126.80645161290323
12:15,127.95967741935483
12:30,125.44354838709677
12:45,125.69354838709677
13:00,123.40322580645162
13:15,123.46774193548387
13:30,123.03225806451613
13:45,121.69354838709677
14:00,123.48387096774194
14:15,125.88709677419355
14:30,123.20161290322581
14:45,131.21774193548387
15:00,135.16129032258064
15:15,146.34677419354838
15:30,141.41129032258064
15:45,146.66129032258064
16:00,147.68548387096774
16:15,147.6290322580645
16:30,145.73387096774192
16:45,144.18548387096774
17:00,150.71774193548387
17:15,159.4516129032258
17:30,158.3709677419355
17:45,161.8951612903226
18:00,156.1209677419355
18:15,147.8951612903226
18:30,137.16935483870967
18:45,123.05645161290323
19:00,113.91129032258064
19:15,106.35483870967742
19:30,90.65322580645162
19:45,81.55645161290323
20:00,73.7741935483871
20:15,67.18548387096774
20:30,62.766129032258064
20:45,63.096774193548384
21:00,62.53225806451613
21:15,59.67741935483871
21:30,57.58870967741935
21:45,52.435483870967744
22:00,50.33064516129032
22:15,46.854838709677416
22:30,41.70967741935484
22:45,38.11290322580645
23:00,33.83870967741935
23:15,29.79032258064516
23:30,24.451612903225808
23:45,21.274193548387096
