Time,AvgVolume
00:00,27.758064516129032
00:15,26.548387096774192
00:30,23.774193548387096
00:45,19.806451612903224
01:00,17.548387096774192
01:15,15.451612903225806
01:30,14.596774193548388
01:45,12.016129032258064
02:00,11.387096774193548
02:15,9.403225806451612
02:30,8.935483870967742
02:45,9.370967741935484
03:00,8.790322580645162
03:15,8.838709677419354
03:30,7.645161290322581
03:45,7.903225806451613
04:00,8.693548387096774
04:15,8.080645161290322
04:30,8.64516129032258
04:45,10.03225806451613
05:00,11.048387096774194
05:15,15.564516129032258
05:30,20.516129032258064
05:45,27.693548387096776
06:00,35.0
06:15,45.17741935483871
06:30,68.83870967741936
06:45,92.7258064516129
07:00,123.69354838709677
07:15,163.38709677419354
07:30,166.83870967741936
07:45,163.06451612903226
08:00,167.11290322580646
08:15,165.2258064516129
08:30,164.7258064516129
08:45,179.3548387096774
09:00,166.09677419354838
09:15,168.32258064516128
09:30,158.6451612903226
09:45,161.38709677419354
10:00,157.82258064516128
10:15,160.41935483870967
10:30,162.5
10:45,167.7741935483871
11:00,166.1451612903226
11:15,165.16129032258064
11:30,171.09677419354838
11:45,177.1290322580645
12:00,174.7741935483871
12:15,178.67741935483872
12:30,171.20967741935485
12:45,174.51612903225808
13:00,173.33870967741936
13:15,172.83870967741936
13:30,168.74193548387098
13:45,169.3548387096774
14:00,166.38709677419354
14:15,169.48387096774192
14:30,173.70967741935485
14:45,180.5
15:00,190.16129032258064
15:15,194.70967741935485
15:30,194.66129032258064
15:45,197.32258064516128
16:00,189.79032258064515
16:15,190.0
16:30,182.20967741935485
16:45,190.32258064516128
17:00,199.58064516129033
17:15,203.03225806451613
17:30,204.5
17:45,207.0483870967742
18:00,203.53225806451613
18:15,193.29032258064515
18:30,190.96774193548387
18:45,187.91935483870967
19:00,173.40322580645162
19:15,161.90322580645162
19:30,146.75806451612902
19:45,131.53225806451613
20:00,116.7258064516129
20:15,101.90322580645162
20:30,96.03225806451613
20:45,88.93548387096774
21:00,88.53225806451613
21:15,82.98387096774194
21:30,76.8225806451613
21:45,68.01612903225806
22:00,66.87096774193549
22:15,60.45161290322581
22:30,57.88709677419355
22:45,52.725806451612904
23:00,47.483870967741936
23:15,40.25806451612903
23:30,38.37096774193548
23:45,33.935483870967744
