Time,AvgVolume
00:00,20.120967741935484
00:15,17.524193548387096
00:30,14.790322580645162
00:45,12.298387096774194
01:00,11.379032258064516
01:15,9.766129032258064
01:30,8.975806451612904
01:45,7.185483870967742
02:00,7.088709677419355
02:15,5.838709677419355
02:30,5.895161290322581
02:45,5.637096774193548
03:00,5.193548387096774
03:15,5.532258064516129
03:30,5.612903225806452
03:45,4.854838709677419
04:00,5.233870967741935
04:15,6.870967741935484
04:30,6.790322580645161
04:45,7.709677419354839
05:00,8.89516129032258
05:15,11.919354838709678
05:30,17.911290322580644
05:45,22.467741935483872
06:00,27.362903225806452
06:15,39.29032258064516
06:30,58.12903225806452
06:45,73.84677419354838
07:00,89.50806451612904
07:15,113.9274193548387
07:30,135.43548387096774
07:45,144.30645161290323
08:00,145.07258064516128
08:15,141.28225806451613
08:30,135.11290322580646
08:45,125.34677419354838
09:00,111.00806451612904
09:15,103.73387096774194
09:30,99.64516129032258
09:45,98.0
10:00,86.58064516129032
10:15,91.12096774193549
10:30,89.37903225806451
10:45,92.49193548387096
11:00,88.45161290322581
11:15,92.68548387096774
11:30,93.03225806451613
11:45,98.40322580645162
12:00,94.50806451612904
12:15,96.14516129032258
12:30,93.74193548387096
12:45,95.75
13:00,91.51612903225806
13:15,93.35483870967742
13:30,90.89516129032258
13:45,94.68548387096774
14:00,89.60483870967742
14:15,91.5241935483871
14:30,93.75
14:45,98.33064516129032
15:00,104.33064516129032
15:15,113.25806451612904
15:30,118.37096774193549
15:45,119.08870967741936
16:00,124.65322580645162
16:15,130.51612903225808
16:30,125.4274193548387
16:45,130.25806451612902
17:00,135.6290322580645
17:15,149.3709677419355
17:30,152.25806451612902
17:45,147.1209677419355
18:00,148.4758064516129
18:15,138.58064516129033
18:30,126.68548387096774
18:45,112.83870967741936
19:00,98.8225806451613
19:15,93.6774193548387
19:30,78.35483870967742
19:45,70.29838709677419
20:00,61.66129032258065
20:15,58.024193548387096
20:30,55.854838709677416
20:45,52.153225806451616
21:00,51.20967741935484
21:15,50.20967741935484
21:30,48.91129032258065
21:45,46.153225806451616
22:00,44.91935483870968
22:15,41.064516129032256
22:30,38.403225806451616
22:45,34.58064516129032
23:00,32.24193548387097
23:15,28.975806451612904
23:30,25.0
23:45,21.588709677419356
